time,Power,Total_Reactivity_Feedback,ch2_Coolant_Density_Reactivity,dnp_den,fml1_ch2_in,fml1_ch2_out,fml1_iplnm_in,fml1_iplnm_out,fml1_ss_ch2_in,fml1_ss_ch2_out,fml1_ss_iplnm_in,fml1_ss_iplnm_out,fml1_ss_uplnm_in,fml1_ss_uplnm_out,fml1_uplnm_in,fml1_uplnm_out,fml2_ch2_in,fml2_ch2_out,fml2_iplnm_in,fml2_iplnm_out,fml2_ss_ch2_in,fml2_ss_ch2_out,fml2_ss_iplnm_in,fml2_ss_iplnm_out,fml2_ss_uplnm_in,fml2_ss_uplnm_out,fml2_uplnm_in,fml2_uplnm_out,fml3_ch2_in,fml3_ch2_out,fml3_iplnm_in,fml3_iplnm_out,fml3_ss_ch2_in,fml3_ss_ch2_out,fml3_ss_iplnm_in,fml3_ss_iplnm_out,fml3_ss_uplnm_in,fml3_ss_uplnm_out,fml3_uplnm_in,fml3_uplnm_out,fml4_ch2_in,fml4_ch2_out,fml4_iplnm_in,fml4_iplnm_out,fml4_ss_ch2_in,fml4_ss_ch2_out,fml4_ss_iplnm_in,fml4_ss_iplnm_out,fml4_ss_uplnm_in,fml4_ss_uplnm_out,fml4_uplnm_in,fml4_uplnm_out,fml5_ch2_in,fml5_ch2_out,fml5_iplnm_in,fml5_iplnm_out,fml5_ss_ch2_in,fml5_ss_ch2_out,fml5_ss_iplnm_in,fml5_ss_iplnm_out,fml5_ss_uplnm_in,fml5_ss_uplnm_out,fml5_uplnm_in,fml5_uplnm_out,fml6_ch2_in,fml6_ch2_out,fml6_iplnm_in,fml6_iplnm_out,fml6_ss_ch2_in,fml6_ss_ch2_out,fml6_ss_iplnm_in,fml6_ss_iplnm_out,fml6_ss_uplnm_in,fml6_ss_uplnm_out,fml6_uplnm_in,fml6_uplnm_out,mdot,moderator_moderator_Reactivity
-1170,5000000,0,0,23.347167207947,1.6105952648288,1.8987712896935,1.640811492766,1.6109852929669,1.6105861261586,1.8987621507315,1.6408023545657,1.6109761542851,1.8986633350559,1.8283402929485,1.8986724740182,1.8283494317343,1.8079263034064,2.7847347713966,1.8790163287599,1.809281073554,1.8079267448954,2.7847352145083,1.8790167794848,1.8092815150447,2.7843677344261,2.5099233258084,2.7843672913142,2.5099228768042,0.20514609405909,0.84003479190003,0.16365454008658,0.2063015647328,0.20514615667089,0.84003490627931,0.16365461966304,0.20630162734449,0.83955349911487,0.5370656305163,0.83955338469075,0.53706551095462,0.08874712419897,0.43150038402752,0.0089612174043309,0.090067464217629,0.088747136750221,0.4315004777973,0.0089612272510475,0.090067476749711,0.43061983072452,0.1590485525134,0.43061973686674,0.15904849216039,0.0047418964039863,0.011706265580571,-0.00013372379529986,0.0050157203453375,0.0047418977029591,0.011706269726041,-0.00013372379966547,0.0050157216439421,0.011485397502017,0.0023456763401474,0.011485393358211,0.0023456755804269,0.00074228856338624,0.001651822354735,-6.8305356493599e-05,0.0008993184929441,0.00074228886003154,0.0016518229786022,-6.8305362121702e-05,0.00089931879949433,0.0015300055226058,0.00039134004967385,0.0015300049072294,0.00039133991289085,170.94332739048,0
-1160,5000000,0,0,23.3472788986,1.6106033717857,1.8987793969165,1.6408195992953,1.6109933999346,1.6105952648288,1.8987712896935,1.640811492766,1.6109852929669,1.8986724740182,1.8283494317343,1.8986805812392,1.828357538795,1.8079258997277,2.7847343662305,1.8790159166383,1.8092806698744,1.8079263034064,2.7847347713966,1.8790163287599,1.809281073554,2.7843672913142,2.5099228768042,2.7843668861441,2.5099224662478,0.20514603681013,0.8400346873132,0.16365446732613,0.20630150748401,0.20514609405909,0.84003479190003,0.16365454008658,0.2063015647328,0.83955338469075,0.53706551095462,0.83955328006178,0.53706540162932,0.088747112722648,0.43150029828573,0.0089612084010777,0.090067452758865,0.08874712419897,0.43150038402752,0.0089612174043309,0.090067464217629,0.43061973686674,0.15904849216039,0.43061965104387,0.15904843697474,0.0047418952162653,0.01170626178996,-0.00013372379130807,0.0050157191579547,0.0047418964039863,0.011706265580571,-0.00013372379529986,0.0050157203453375,0.011485393358211,0.0023456755804269,0.011485389569105,0.0023456748857385,0.00074228829214575,0.0016518217842594,-6.8305351347509e-05,0.00089931821264718,0.00074228856338624,0.001651822354735,-6.8305356493599e-05,0.0008993184929441,0.0015300049072294,0.00039133991289085,0.0015300043445168,0.00039133978781403,170.9433586681,0
-1150,5000000,0,0,23.347378088244,1.6106105633147,1.8987865886916,1.6408267904378,1.6110005914767,1.6106033717857,1.8987793969165,1.6408195992953,1.6109933999346,1.8986805812392,1.828357538795,1.8986877730115,1.8283647304222,1.8079255306212,2.784733995769,1.879015539817,1.8092803007711,1.8079258997277,2.7847343662305,1.8790159166383,1.8092806698744,2.7843668861441,2.5099224662478,2.7843665156776,2.5099220908568,0.20514598446434,0.84003459168496,0.16365440079769,0.20630145513889,0.20514603681013,0.8400346873132,0.16365446732613,0.20630150748401,0.83955328006178,0.53706540162932,0.83955318439455,0.53706530166694,0.088747102229251,0.43150021988759,0.0089612001689621,0.09006744228176,0.088747112722648,0.43150029828573,0.0089612084010777,0.090067452758865,0.43061965104387,0.15904843697474,0.43061957257133,0.15904838651499,0.0047418941302751,0.011706258323992,-0.00013372378765826,0.0050157180722897,0.0047418952162653,0.01170626178996,-0.00013372379130807,0.0050157191579547,0.011485389569105,0.0023456748857385,0.011485386104504,0.0023456742505389,0.00074228804413711,0.001651821262644,-6.8305346642205e-05,0.00089931795636098,0.00074228829214575,0.0016518217842594,-6.8305351347509e-05,0.00089931821264718,0.0015300043445168,0.00039133978781403,0.0015300038299974,0.00039133967344775,170.94338726607,0
-1140,5000000,0,0,23.347466174692,1.6106169424646,1.898792968062,1.6408331692267,1.6110069706331,1.6106105633147,1.8987865886916,1.6408267904378,1.6110005914767,1.8986877730115,1.8283647304222,1.8986941523796,1.8283711096561,1.8079251931326,2.784733657035,1.8790151952659,1.8092799632796,1.8079255306212,2.784733995769,1.879015539817,1.8092803007711,2.7843665156776,2.5099220908568,2.7843661769393,2.5099217476137,0.20514593660271,0.84003450424592,0.16365433996732,0.20630140727716,0.20514598446434,0.84003459168496,0.16365440079769,0.20630145513889,0.83955318439455,0.53706530166694,0.83955309691994,0.53706521026455,0.08874709263483,0.43150014820343,0.0089611926419734,0.090067432701904,0.088747102229251,0.43150021988759,0.0089612001689621,0.09006744228176,0.43061957257133,0.15904838651499,0.43061950081918,0.15904834037632,0.0047418931373145,0.011706255154861,-0.00013372378432104,0.0050157170796041,0.0047418941302751,0.011706258323992,-0.00013372378765826,0.0050157180722897,0.011485386104504,0.0023456742505389,0.011485382936622,0.0023456736697285,0.00074228781737147,0.0016518207857019,-6.830534234004e-05,0.00089931772202201,0.00074228804413711,0.001651821262644,-6.8305346642205e-05,0.00089931795636098,0.0015300038299974,0.00039133967344775,0.0015300033595435,0.00039133956887375,170.9434134141,0
-1130,5000000,0,0,23.347544402776,1.6106226009439,1.8987986267421,1.6408388273797,1.6110126291214,1.6106169424646,1.898792968062,1.6408331692267,1.6110069706331,1.8986941523796,1.8283711096561,1.8986998110598,1.8283767682165,1.8079248845476,2.7847333473101,1.8790148802272,1.8092796546958,1.8079251931326,2.784733657035,1.8790151952659,1.8092799632796,2.7843661769393,2.5099217476137,2.7843658672138,2.5099214337728,0.20514589284026,0.84003442429367,0.16365428434654,0.20630136351506,0.20514593660271,0.84003450424592,0.16365433996732,0.20630140727716,0.83955309691994,0.53706521026455,0.83955301693618,0.53706512669048,0.088747083862482,0.43150008265591,0.0089611857595691,0.090067423943087,0.08874709263483,0.43150014820343,0.0089611926419734,0.090067432701904,0.43061950081918,0.15904834037632,0.43061943521005,0.15904829818877,0.0047418922294481,0.01170625225694,-0.00013372378126992,0.0050157161720049,0.0047418931373145,0.011706255154861,-0.00013372378432104,0.0050157170796041,0.011485382936622,0.0023456736697285,0.011485380039864,0.0023456731386703,0.00074228761004567,0.0016518203495578,-6.830533840643e-05,0.00089931750777606,0.00074228781737147,0.0016518207857019,-6.830534234004e-05,0.00089931772202201,0.0015300033595435,0.00039133956887375,0.001530002929337,0.00039133947325966,170.9434373222,0
-1120,5000000,0,0,23.347613874499,1.6106276198896,1.8988036458739,1.64084384603,1.6110176480751,1.6106226009439,1.8987986267421,1.6408388273797,1.6110126291214,1.8986998110598,1.8283767682165,1.8987048301876,1.8283817872419,1.8079246023924,2.7847330641159,1.8790145921757,1.8092793725416,1.8079248845476,2.7847333473101,1.8790148802272,1.8092796546958,2.7843658672138,2.5099214337728,2.7843655840127,2.5099211468208,0.205145852826,0.84003435119071,0.16365423349082,0.20630132350111,0.20514589284026,0.84003442429367,0.16365428434654,0.20630136351506,0.83955301693618,0.53706512669048,0.83955294380252,0.53706505027817,0.088747075841193,0.43150002272403,0.0089611794667967,0.090067415934152,0.088747083862482,0.43150008265591,0.0089611857595691,0.090067423943087,0.43061943521005,0.15904829818877,0.43061937522085,0.15904825961653,0.0047418913993107,0.011706249607419,-0.00013372377847992,0.005015715342108,0.0047418922294481,0.01170625225694,-0.00013372378126992,0.0050157161720049,0.011485380039864,0.0023456731386703,0.011485377391378,0.0023456726531284,0.00074228742046665,0.0016518199508348,-6.8305334809671e-05,0.00089931731186779,0.00074228761004567,0.0016518203495578,-6.830533840643e-05,0.00089931750777606,0.001530002929337,0.00039133947325966,0.0015300025360369,0.00039133938583908,170.94345918222,0
-1110,5000000,0,0,23.347675569857,1.610632071429,1.8988080975799,1.6408482972964,1.6110220996179,1.6106276198896,1.8988036458739,1.64084384603,1.6110176480751,1.8987048301876,1.8283817872419,1.8987092818951,1.8283862388608,1.8079243444362,2.7847328052081,1.8790143288267,1.8092791145823,1.8079246023924,2.7847330641159,1.8790145921757,1.8092793725416,2.7843655840127,2.5099211468208,2.7843653251061,2.5099208844951,0.20514581624273,0.84003428435819,0.16365418699536,0.20630128691765,0.205145852826,0.84003435119071,0.16365423349082,0.20630132350111,0.83955294380252,0.53706505027817,0.83955287694422,0.5370649804263,0.088747068507907,0.43149996793234,0.0089611737134526,0.090067408611953,0.088747075841193,0.43150002272403,0.0089611794667967,0.090067415934152,0.43061937522085,0.15904825961653,0.43061932037797,0.15904822435539,0.0047418906403629,0.011706247185165,-0.00013372377592919,0.0050157145833688,0.0047418913993107,0.011706249607419,-0.00013372377847992,0.005015715342108,0.011485377391378,0.0023456726531284,0.011485374970108,0.0023456722092924,0.00074228724714455,0.001651819586313,-6.8305331521337e-05,0.00089931713275723,0.00074228742046665,0.0016518199508348,-6.8305334809671e-05,0.00089931731186779,0.0015300025360369,0.00039133938583908,0.0015300021764797,0.00039133930592952,170.94347916993,0
-1100,5000000,0,0,23.3477303601,1.6106360196004,1.8988120459044,1.6408522452213,1.6110260477948,1.610632071429,1.8988080975799,1.6408482972964,1.6110220996179,1.8987092818951,1.8283862388608,1.8987132302181,1.8283901870955,1.8079241085855,2.7847325684868,1.8790140880495,1.8092788787314,1.8079243444362,2.7847328052081,1.8790143288267,1.8092791145823,2.7843653251061,2.5099208844951,2.7843650883817,2.5099206446358,0.2051457827944,0.84003422325244,0.16365414448518,0.20630125346947,0.20514581624273,0.84003428435819,0.16365418699536,0.20630128691765,0.83955287694422,0.5370649804263,0.8395528158136,0.53706491655809,0.088747061802836,0.43149991783598,0.0089611684532286,0.090067401917166,0.088747068507907,0.43149996793234,0.0089611737134526,0.090067408611953,0.43061932037797,0.15904822435539,0.43061927023413,0.15904819211564,0.0047418899464307,0.011706244970535,-0.00013372377359706,0.005015713889636,0.0047418906403629,0.011706247185165,-0.00013372377592919,0.0050157145833688,0.011485374970108,0.0023456722092924,0.011485372756358,0.0023456718034879,0.00074228708867107,0.0016518192530464,-6.8305328514706e-05,0.0008993169689929,0.00074228724714455,0.001651819586313,-6.8305331521337e-05,0.00089931713275723,0.0015300021764797,0.00039133930592952,0.0015300018477484,0.0003913392328663,170.94349744462,0
-1090,5000000,0,0,23.347779017233,1.6106395211199,1.898815547562,1.6408557465122,1.6110295493197,1.6106360196004,1.8988120459044,1.6408522452213,1.6110260477948,1.8987132302181,1.8283901870955,1.898716731875,1.8283936886701,1.807923892948,2.7847323520489,1.879013867904,1.8092786630945,1.8079241085855,2.7847325684868,1.8790140880495,1.8092788787314,2.7843650883817,2.5099206446358,2.7843648719418,2.5099204253282,0.20514575221301,0.84003416738154,0.16365410561842,0.20630122288832,0.2051457827944,0.84003422325244,0.16365414448518,0.20630125346947,0.8395528158136,0.53706491655809,0.83955275992023,0.53706485816255,0.08874705567245,0.43149987203178,0.0089611636438842,0.090067395796224,0.088747061802836,0.43149991783598,0.0089611684532286,0.090067401917166,0.43061927023413,0.15904819211564,0.43061922438665,0.15904816263885,0.0047418893119819,0.011706242945676,-0.00013372377146472,0.0050157132553725,0.0047418899464307,0.011706244970535,-0.00013372377359706,0.005015713889636,0.011485372756358,0.0023456718034879,0.011485370732307,0.0023456714324675,0.00074228694378273,0.0016518189483329,-6.8305325765775e-05,0.00089931681926786,0.00074228708867107,0.0016518192530464,-6.8305328514706e-05,0.0008993169689929,0.0015300018477484,0.0003913392328663,0.0015300015471829,0.00039133916606648,170.9435141532,0
-1080,5000000,0,0,23.347822228067,1.6106426264093,1.8988186529804,1.640858851594,1.6110326546132,1.6106395211199,1.898815547562,1.6408557465122,1.6110295493197,1.898716731875,1.8283936886701,1.898719837293,1.8283967940105,1.8079236957875,2.7847321541606,1.8790136666233,1.8092784659338,1.807923892948,2.7847323520489,1.879013867904,1.8092786630945,2.7843648719418,2.5099204253282,2.784364674052,2.5099202248123,0.20514572425218,0.84003411629898,0.16365407008228,0.2063011949276,0.20514575221301,0.84003416738154,0.16365410561842,0.20630122288832,0.83955275992023,0.53706485816255,0.83955270881721,0.53706480477032,0.088747050067359,0.43149983015301,0.0089611592466793,0.09006739019972,0.08874705567245,0.43149987203178,0.0089611636438842,0.090067395796224,0.43061922438665,0.15904816263885,0.43061918246837,0.15904813568766,0.0047418887318933,0.011706241094355,-0.00013372376951504,0.0050157126754499,0.0047418893119819,0.011706242945676,-0.00013372377146472,0.0050157132553725,0.011485370732307,0.0023456714324675,0.011485368881727,0.0023456710932369,0.00074228681130848,0.0016518186697346,-6.8305323252304e-05,0.00089931668237062,0.00074228694378273,0.0016518189483329,-6.8305325765775e-05,0.00089931681926786,0.0015300015471829,0.00039133916606648,0.0015300012723768,0.00039133910499057,170.94352942983,0
-1070,5000000,0,0,23.347860602221,1.6106453801855,1.8988214068755,1.640861605178,1.6110354083935,1.6106426264093,1.8988186529804,1.640858851594,1.6110326546132,1.898719837293,1.8283967940105,1.8987225911866,1.8283995478323,1.8079235155169,2.7847319732252,1.8790134825824,1.8092782856637,1.8079236957875,2.7847321541606,1.8790136666233,1.8092784659338,2.784364674052,2.5099202248123,2.7843644931136,2.5099200414711,0.2051456986869,0.84003406959238,0.16365403759034,0.20630116936249,0.20514572425218,0.84003411629898,0.16365407008228,0.2063011949276,0.83955270881721,0.53706480477032,0.83955266209143,0.53706475595071,0.08874704494244,0.43149979186186,0.0089611552262045,0.090067385082687,0.088747050067359,0.43149983015301,0.0089611592466793,0.09006739019972,0.43061918246837,0.15904813568766,0.43061914414083,0.15904811104473,0.004741888201494,0.011706239401639,-0.00013372376773255,0.0050157121452042,0.0047418887318933,0.011706241094355,-0.00013372376951504,0.0050157126754499,0.011485368881727,0.0023456710932369,0.01148536718968,0.0023456707830513,0.00074228669018019,0.0016518184150047,-6.8305320954304e-05,0.00089931655719844,0.00074228681130848,0.0016518186697346,-6.8305323252304e-05,0.00089931668237062,0.0015300012723768,0.00039133910499057,0.0015300010211127,0.00039133904914251,170.94354339731,0
-1060,5000000,0,0,23.347894681354,1.6106478221532,1.8988238489512,1.6408640469699,1.6110378503642,1.6106453801855,1.8988214068755,1.640861605178,1.6110354083935,1.8987225911866,1.8283995478323,1.8987250332624,1.8284019898419,1.8079233506914,2.7847318077915,1.8790133143093,1.8092781208376,1.8079235155169,2.7847319732252,1.8790134825824,1.8092782856637,2.7843644931136,2.5099200414711,2.7843643276792,2.5099198738383,0.20514567531207,0.84003402688721,0.1636540078819,0.20630114598773,0.2051456986869,0.84003406959238,0.16365403759034,0.20630116936249,0.83955266209143,0.53706475595071,0.83955261936933,0.53706471131319,0.088747040256831,0.4314997568508,0.0089611515501473,0.090067380404242,0.08874704494244,0.43149979186186,0.0089611552262045,0.090067385082687,0.43061914414083,0.15904811104473,0.43061910909682,0.15904808851258,0.0047418877165611,0.011706237853885,-0.0001337237661028,0.0050157116604096,0.004741888201494,0.011706239401639,-0.00013372376773255,0.0050157121452042,0.01148536718968,0.0023456707830513,0.011485365642548,0.0023456704994324,0.0007422865794361,0.0016518181820806,-6.8305318853177e-05,0.00089931644275683,0.00074228669018019,0.0016518184150047,-6.8305320954304e-05,0.00089931655719844,0.0015300010211127,0.00039133904914251,0.0015300007913597,0.00039133899807772,170.94355616794,0
-1050,5000000,0,0,23.347924945393,1.6106499874596,1.8988260143575,1.6408662121158,1.6110400156727,1.6106478221532,1.8988238489512,1.6408640469699,1.6110378503642,1.8987250332624,1.8284019898419,1.8987271986684,1.8284041551877,1.8079231999859,2.784731656531,1.879013160452,1.8092779701311,1.8079233506914,2.7847318077915,1.8790133143093,1.8092781208376,2.7843643276792,2.5099198738383,2.7843641764175,2.509919720567,0.20514565393971,0.84003398784092,0.16365398071876,0.20630112461534,0.20514567531207,0.84003402688721,0.1636540078819,0.20630114598773,0.83955261936933,0.53706471131319,0.83955258030738,0.53706467049972,0.088747035972483,0.43149972483977,0.0089611481890598,0.090067376126411,0.088747040256831,0.4314997568508,0.0089611515501473,0.090067380404242,0.43061910909682,0.15904808851258,0.43061907705556,0.15904806791077,0.0047418872731604,0.01170623643878,-0.00013372376461259,0.0050157112171324,0.0047418877165611,0.011706237853885,-0.0001337237661028,0.0050157116604096,0.011485365642548,0.0023456704994324,0.011485364228006,0.0023456702401107,0.00074228647817609,0.0016518179691243,-6.8305316932094e-05,0.00089931633811519,0.0007422865794361,0.0016518181820806,-6.8305318853177e-05,0.00089931644275683,0.0015300007913597,0.00039133899807772,0.0015300005813011,0.00039133895138857,170.94356784436,0
-1040,5000000,0,0,23.347951821578,1.6106519073645,1.8988279343524,1.6408681318739,1.6110419355814,1.6106499874596,1.8988260143575,1.6408662121158,1.6110400156727,1.8987271986684,1.8284041551877,1.8987291186627,1.8284060751256,1.8079230621868,2.7847315182221,1.8790130197705,1.8092778323334,1.8079231999859,2.784731656531,1.879013160452,1.8092779701311,2.7843641764175,2.509919720567,2.7843640381067,2.509919580416,0.20514563439794,0.84003395213723,0.16365395588195,0.20630110507384,0.20514565393971,0.84003398784092,0.16365398071876,0.20630112461534,0.83955258030738,0.53706467049972,0.83955254458916,0.53706463317917,0.088747032055174,0.43149969556924,0.0089611451158489,0.090067372215193,0.088747035972483,0.43149972483977,0.0089611481890598,0.090067376126411,0.43061907705556,0.15904806791077,0.43061904775727,0.15904804907227,0.0047418868677543,0.011706235144819,-0.00013372376325002,0.0050157108118485,0.0047418872731604,0.01170623643878,-0.00013372376461259,0.0050157112171324,0.011485364228006,0.0023456702401107,0.011485362934556,0.0023456700029751,0.00074228638559435,0.0016518177743975,-6.8305315175536e-05,0.00089931624244364,0.00074228647817609,0.0016518179691243,-6.8305316932094e-05,0.00089931633811519,0.0015300005813011,0.00039133895138857,0.0015300003892234,0.00039133890869245,170.94357852028,0
-1030,5000000,0,0,23.347975689149,1.6106536095958,1.8988296366664,1.6408698339709,1.6110436378146,1.6106519073645,1.8988279343524,1.6408681318739,1.6110419355814,1.8987291186627,1.8284060751256,1.8987308209758,1.8284077773881,1.8079229361873,2.7847313917569,1.8790128911352,1.8092777063333,1.8079230621868,2.7847315182221,1.8790130197705,1.8092778323334,2.7843640381067,2.509919580416,2.7843639116396,2.509919452267,0.20514561652963,0.84003391949073,0.16365393317193,0.20630108720555,0.20514563439794,0.84003395213723,0.16365395588195,0.20630110507384,0.83955254458916,0.53706463317917,0.83955251192927,0.537064599054,0.088747028473301,0.43149966880486,0.0089611423058164,0.090067368638784,0.088747032055174,0.43149969556924,0.0089611451158489,0.090067372215193,0.43061904775727,0.15904804907227,0.43061902096746,0.1590480318466,0.0047418864970573,0.011706233961617,-0.00013372376200414,0.0050157104412556,0.0047418868677543,0.011706235144819,-0.00013372376325002,0.0050157108118485,0.011485362934556,0.0023456700029751,0.01148536175182,0.0023456697861437,0.0007422863009376,0.0016518175963317,-6.8305313569402e-05,0.00089931615495984,0.00074228638559435,0.0016518177743975,-6.8305315175536e-05,0.00089931624244364,0.0015300003892234,0.00039133890869245,0.0015300002135803,0.00039133886965322,170.9435882817,0
