time,Tfluid_core,Tfuel_avg,Tfuel_max,Tmod_avg,Tmod_max,Tsolid_core,UnscaledTotalPower,decay_power,dt,dt_max_pp,init_prompt_power,max_T_solid,power_peak,power_scaling,prompt_power,total_power
429739.00207219,837.67291587945,1044.7478851554,1416.2741825357,1044.7478841513,1416.2741808057,826.42542021303,1.1984882199606e-10,672566.48221602,6.6216198595144e-05,3600,233935000,1416.2741745905,0.005354586099361,1.9519173914591e+18,14.785946312998,672581.26816234
429739.0021053,837.67282489788,1044.7478851631,1416.2741825551,1044.747884159,1416.2741808251,826.4254201023,1.1984882199606e-10,672566.48213259,3.3108099297572e-05,3600,233935000,1416.2741745379,0.0053545860986968,1.9519173914591e+18,14.785946312997,672581.2680789
429739.00213841,837.67284388533,1044.7478851365,1416.2741825025,1044.7478841324,1416.2741807725,826.42542014733,1.1984882199606e-10,672566.48209087,3.3108099297572e-05,3600,233935000,1416.2741745593,0.0053545860983646,1.9519173914591e+18,14.785946312999,672581.26803718
429739.00215496,837.67278122242,1044.7478851457,1416.2741825239,1044.7478841416,1416.2741807939,826.42542008494,1.1984882199606e-10,672566.48204915,1.6554049648786e-05,3600,233935000,1416.2741745296,0.0053545860980325,1.9519173914591e+18,14.785946312999,672581.26799546
429739.00217152,837.67280536257,1044.7478851325,1416.2741824943,1044.7478841284,1416.2741807642,826.42542011449,1.1984882199606e-10,672566.48202829,1.6554049648786e-05,3600,233935000,1416.2741745436,0.0053545860978664,1.9519173914591e+18,14.785946313,672581.2679746
429739.00219635,837.67276814096,1044.7478851354,1416.2741825083,1044.7478841313,1416.2741807782,826.42542008164,1.1984882199606e-10,672566.48200743,2.4831074473179e-05,3600,233935000,1416.274174528,0.0053545860977004,1.9519173914591e+18,14.785946312999,672581.26795374
429739.00220877,837.67272669284,1044.7478851322,1416.2741824927,1044.7478841281,1416.2741807626,826.42542004017,1.1984882199606e-10,672566.48197614,1.241553723659e-05,3600,233935000,1416.2741745083,0.0053545860974513,1.9519173914591e+18,14.785946313,672581.26792246
429739.00222118,837.67274002906,1044.7478851192,1416.274182473,1044.7478841151,1416.2741807429,826.425420057,1.1984882199606e-10,672566.4819605,1.241553723659e-05,3600,233935000,1416.2741745163,0.0053545860973267,1.9519173914591e+18,14.785946313001,672581.26790681
429739.0022398,837.67271260576,1044.7478851192,1416.274182473,1044.7478841151,1416.2741807429,826.42542003237,1.1984882199606e-10,672566.48194485,1.8623305854884e-05,3600,233935000,1416.2741745046,0.0053545860972022,1.9519173914591e+18,14.785946313001,672581.26789117
429739.00224912,837.67267786407,1044.7478851192,1416.274182473,1044.7478841151,1416.2741807429,826.42541999792,1.1984882199606e-10,672566.48192139,9.3116529274421e-06,3600,233935000,1416.2741744883,0.0053545860970154,1.9519173914591e+18,14.785946313001,672581.2678677
429739.00225843,837.67269185048,1044.7478851106,1416.2741824529,1044.7478841065,1416.2741807229,826.42542001389,1.1984882199606e-10,672566.48190965,9.3116529274421e-06,3600,233935000,1416.2741744959,0.005354586096922,1.9519173914591e+18,14.785946313002,672581.26785597
429739.0022724,837.67267147188,1044.7478851106,1416.2741824529,1044.7478841065,1416.2741807229,826.42541999541,1.1984882199606e-10,672566.48189792,1.3967479391163e-05,3600,233935000,1416.2741744871,0.0053545860968286,1.9519173914591e+18,14.785946313002,672581.26784423
429739.00229335,837.67264315801,1044.7478851101,1416.2741824529,1044.747884106,1416.2741807229,826.4254199677,1.1984882199606e-10,672566.48188032,2.0951219086745e-05,3600,233935000,1416.2741744739,0.0053545860966884,1.9519173914591e+18,14.785946313002,672581.26782663
429739.00230382,837.6726175886,1044.7478851021,1416.2741824386,1044.747884098,1416.2741807085,826.42541993913,1.1984882199606e-10,672566.48185392,1.0475609543372e-05,3600,233935000,1416.2741744603,0.0053545860964783,1.9519173914591e+18,14.785946313002,672581.26780023
429739.0023143,837.67262163416,1044.7478850939,1416.274182425,1044.7478840898,1416.2741806949,826.42541994691,1.1984882199606e-10,672566.48184072,1.0475609543372e-05,3600,233935000,1416.274174464,0.0053545860963732,1.9519173914591e+18,14.785946313003,672581.26778704
429739.00233001,837.67260063146,1044.7478850939,1416.274182425,1044.7478840898,1416.2741806949,826.42541992612,1.1984882199606e-10,672566.48182752,1.5713414315059e-05,3600,233935000,1416.2741744542,0.0053545860962681,1.9519173914591e+18,14.785946313003,672581.26777384
429739.00233787,837.67257553439,1044.747885093,1416.274182425,1044.7478840889,1416.2741806949,826.42541989856,1.1984882199606e-10,672566.48180772,7.8567071575293e-06,3600,233935000,1416.2741744411,0.0053545860961105,1.9519173914591e+18,14.785946313003,672581.26775404
429739.00234572,837.67258470607,1044.7478850812,1416.2741824057,1044.7478840772,1416.2741806757,826.42541991053,1.1984882199606e-10,672566.48179782,7.8567071575293e-06,3600,233935000,1416.2741744468,0.0053545860960317,1.9519173914591e+18,14.785946313004,672581.26774414
429739.00235751,837.67256908667,1044.7478850812,1416.2741824057,1044.7478840772,1416.2741806757,826.42541989494,1.1984882199606e-10,672566.48178792,1.1785060736294e-05,3600,233935000,1416.2741744393,0.0053545860959528,1.9519173914591e+18,14.785946313004,672581.26773424
429739.0023634,837.67254857181,1044.7478850799,1416.2741824057,1044.7478840758,1416.2741806757,826.42541987274,1.1984882199606e-10,672566.48177307,5.892530368147e-06,3600,233935000,1416.2741744288,0.0053545860958346,1.9519173914591e+18,14.785946313004,672581.26771939
429739.00236929,837.67255727138,1044.7478850779,1416.2741823935,1044.7478840738,1416.2741806634,826.42541988325,1.1984882199606e-10,672566.48176565,5.892530368147e-06,3600,233935000,1416.2741744338,0.0053545860957755,1.9519173914591e+18,14.785946313004,672581.26771196
429739.00237813,837.67254563449,1044.7478850779,1416.2741823935,1044.7478840738,1416.2741806634,826.42541987156,1.1984882199606e-10,672566.48175822,8.8387955522205e-06,3600,233935000,1416.2741744282,0.0053545860957164,1.9519173914591e+18,14.785946313004,672581.26770454
429739.00239139,837.67252923231,1044.7478850778,1416.2741823935,1044.7478840737,1416.2741806634,826.42541985402,1.1984882199606e-10,672566.48174709,1.3258193328331e-05,3600,233935000,1416.2741744199,0.0053545860956277,1.9519173914591e+18,14.785946313004,672581.2676934
429739.00239802,837.67250979196,1044.7478850727,1416.2741823935,1044.7478840687,1416.2741806634,826.42541983097,1.1984882199606e-10,672566.48173038,6.6290966641653e-06,3600,233935000,1416.274174409,0.0053545860954947,1.9519173914591e+18,14.785946313005,672581.26767669
429739.00240465,837.67251680959,1044.7478850643,1416.2741823736,1044.7478840603,1416.2741806436,826.42541984087,1.1984882199606e-10,672566.48172203,6.6290966641653e-06,3600,233935000,1416.2741744137,0.0053545860954282,1.9519173914591e+18,14.785946313005,672581.26766834
429739.00241459,837.672504634,1044.7478850643,1416.2741823736,1044.7478840603,1416.2741806436,826.42541982771,1.1984882199606e-10,672566.48171367,9.943644996248e-06,3600,233935000,1416.2741744074,0.0053545860953617,1.9519173914591e+18,14.785946313005,672581.26765999
429739.00241957,837.67248870977,1044.7478850642,1416.2741823736,1044.7478840602,1416.2741806436,826.42541980908,1.1984882199606e-10,672566.48170114,4.971822498124e-06,3600,233935000,1416.2741743985,0.005354586095262,1.9519173914591e+18,14.785946313005,672581.26764746
429739.00242454,837.67249543633,1044.7478850582,1416.2741823632,1044.7478840541,1416.2741806332,826.42541981785,1.1984882199606e-10,672566.48169488,4.971822498124e-06,3600,233935000,1416.2741744027,0.0053545860952121,1.9519173914591e+18,14.785946313006,672581.26764119
429739.00243199,837.67248638309,1044.7478850582,1416.2741823632,1044.7478840541,1416.2741806332,826.42541980798,1.1984882199606e-10,672566.48168861,7.457733747186e-06,3600,233935000,1416.274174398,0.0053545860951622,1.9519173914591e+18,14.785946313006,672581.26763493
429739.00244318,837.67247361138,1044.7478850579,1416.2741823632,1044.7478840538,1416.2741806332,826.42541979319,1.1984882199606e-10,672566.48167922,1.1186600620779e-05,3600,233935000,1416.274174391,0.0053545860950874,1.9519173914591e+18,14.785946313006,672581.26762553
429739.00244877,837.67245883718,1044.7478850565,1416.2741823632,1044.7478840525,1416.2741806332,826.42541977425,1.1984882199606e-10,672566.48166512,5.5933003103895e-06,3600,233935000,1416.274174382,0.0053545860949752,1.9519173914591e+18,14.785946313006,672581.26761143
429739.00245437,837.67246395602,1044.7478850482,1416.2741823467,1044.7478840441,1416.2741806166,826.42541978209,1.1984882199606e-10,672566.48165807,5.5933003103895e-06,3600,233935000,1416.2741743857,0.0053545860949191,1.9519173914591e+18,14.785946313006,672581.26760439
429739.00246276,837.67245449631,1044.7478850482,1416.2741823467,1044.7478840441,1416.2741806166,826.42541977099,1.1984882199606e-10,672566.48165103,8.3899504655843e-06,3600,233935000,1416.2741743805,0.005354586094863,1.9519173914591e+18,14.785946313006,672581.26759734
429739.00246695,837.67244217556,1044.747885047,1416.2741823467,1044.747884043,1416.2741806166,826.42541975537,1.1984882199606e-10,672566.48164045,4.1949752327921e-06,3600,233935000,1416.274174373,0.0053545860947788,1.9519173914591e+18,14.785946313006,672581.26758677
429739.00247115,837.67244736063,1044.7478850446,1416.2741823467,1044.7478840405,1416.2741806166,826.42541976267,1.1984882199606e-10,672566.48163517,4.1949752327921e-06,3600,233935000,1416.2741743765,0.0053545860947367,1.9519173914591e+18,14.785946313007,672581.26758148
429739.00247744,837.67244033845,1044.7478850446,1416.2741823467,1044.7478840405,1416.2741806166,826.42541975434,1.1984882199606e-10,672566.48162988,6.2924628491882e-06,3600,233935000,1416.2741743725,0.0053545860946947,1.9519173914591e+18,14.785946313007,672581.26757619
429739.00248688,837.67243041214,1044.7478850446,1416.2741823467,1044.7478840405,1416.2741806166,826.42541974186,1.1984882199606e-10,672566.48162195,9.4386942737823e-06,3600,233935000,1416.2741743666,0.0053545860946315,1.9519173914591e+18,14.785946313007,672581.26756827
429739.0024916,837.67241983795,1044.7478850418,1416.2741823313,1044.7478840377,1416.2741806012,826.42541972721,1.1984882199606e-10,672566.48161006,4.7193471368911e-06,3600,233935000,1416.2741743596,0.0053545860945369,1.9519173914591e+18,14.785946313007,672581.26755637
429739.00249632,837.67242292041,1044.7478850367,1416.2741823313,1044.7478840326,1416.2741806012,826.4254197325,1.1984882199606e-10,672566.48160411,4.7193471368911e-06,3600,233935000,1416.2741743622,0.0053545860944895,1.9519173914591e+18,14.785946313007,672581.26755043
429739.0025034,837.67241557949,1044.7478850367,1416.2741823313,1044.7478840326,1416.2741806012,826.42541972313,1.1984882199606e-10,672566.48159817,7.0790207053367e-06,3600,233935000,1416.2741743577,0.0053545860944422,1.9519173914591e+18,14.785946313007,672581.26754448
429739.00250694,837.67240609821,1044.7478850356,1416.2741823313,1044.7478840315,1416.2741806012,826.42541971011,1.1984882199606e-10,672566.48158925,3.5395103526684e-06,3600,233935000,1416.2741743515,0.0053545860943712,1.9519173914591e+18,14.785946313007,672581.26753556
429739.00251048,837.67241004896,1044.7478850305,1416.2741823162,1044.7478840265,1416.2741805861,826.42541971611,1.1984882199606e-10,672566.48158479,3.5395103526684e-06,3600,233935000,1416.2741743544,0.0053545860943356,1.9519173914591e+18,14.785946313008,672581.2675311
429739.00251578,837.67240460533,1044.7478850305,1416.2741823162,1044.7478840265,1416.2741805861,826.42541970909,1.1984882199606e-10,672566.48158033,5.3092655290025e-06,3600,233935000,1416.274174351,0.0053545860943001,1.9519173914591e+18,14.785946313008,672581.26752664
429739.00252375,837.67239688874,1044.7478850304,1416.2741823162,1044.7478840264,1416.2741805861,826.42541969855,1.1984882199606e-10,672566.48157364,7.9638982935038e-06,3600,233935000,1416.274174346,0.0053545860942469,1.9519173914591e+18,14.785946313008,672581.26751995
429739.00252773,837.67238717076,1044.7478850294,1416.2741823162,1044.7478840253,1416.2741805861,826.42541968402,1.1984882199606e-10,672566.4815636,3.9819491467519e-06,3600,233935000,1416.2741743391,0.005354586094167,1.9519173914591e+18,14.785946313008,672581.26750991
429739.00253171,837.67239107296,1044.7478850256,1416.2741823038,1044.7478840215,1416.2741805737,826.42541969066,1.1984882199606e-10,672566.48155858,3.9819491467519e-06,3600,233935000,1416.2741743423,0.005354586094127,1.9519173914591e+18,14.785946313008,672581.2675049
429739.00253769,837.6723853712,1044.7478850256,1416.2741823038,1044.7478840215,1416.2741805737,826.42541968276,1.1984882199606e-10,672566.48155357,5.9729237201279e-06,3600,233935000,1416.2741743385,0.0053545860940871,1.9519173914591e+18,14.785946313008,672581.26749988
429739.00254067,837.67237823061,1044.7478850254,1416.2741823038,1044.7478840213,1416.2741805737,826.42541967215,1.1984882199606e-10,672566.48154604,2.9864618600639e-06,3600,233935000,1416.2741743335,0.0053545860940272,1.9519173914591e+18,14.785946313008,672581.26749235
429739.00254366,837.67238108003,1044.7478850207,1416.2741823038,1044.7478840166,1416.2741805737,826.42541967683,1.1984882199606e-10,672566.48154228,2.9864618600639e-06,3600,233935000,1416.2741743357,0.0053545860939972,1.9519173914591e+18,14.785946313009,672581.26748859
429739.00254814,837.67237685427,1044.7478850207,1416.2741823038,1044.7478840166,1416.2741805737,826.42541967091,1.1984882199606e-10,672566.48153851,4.4796927900959e-06,3600,233935000,1416.2741743329,0.0053545860939673,1.9519173914591e+18,14.785946313009,672581.26748483
429739.00255486,837.67237084416,1044.7478850203,1416.2741823038,1044.7478840163,1416.2741805737,826.42541966202,1.1984882199606e-10,672566.48153287,6.7195391851438e-06,3600,233935000,1416.2741743287,0.0053545860939223,1.9519173914591e+18,14.785946313009,672581.26747918
429739.00256494,837.67236216764,1044.7478850193,1416.2741822933,1044.7478840153,1416.2741805633,826.42541964869,1.1984882199606e-10,672566.4815244,1.0079308777716e-05,3600,233935000,1416.2741743223,0.0053545860938549,1.9519173914591e+18,14.785946313009,672581.26747071
429739.00258006,837.67234917193,1044.7478850156,1416.2741822933,1044.7478840115,1416.2741805633,826.42541962869,1.1984882199606e-10,672566.4815117,1.5118963166574e-05,3600,233935000,1416.2741743128,0.0053545860937538,1.9519173914591e+18,14.785946313009,672581.26745801
429739.00260273,837.67232975433,1044.7478850093,1416.2741822775,1044.7478840052,1416.2741805474,826.4254195987,1.1984882199606e-10,672566.48149265,2.267844474986e-05,3600,233935000,1416.2741742986,0.0053545860936021,1.9519173914591e+18,14.78594631301,672581.26743896
429739.00263675,837.67230105304,1044.7478850006,1416.2741822633,1044.7478839965,1416.2741805332,826.42541955372,1.1984882199606e-10,672566.48146407,3.4017667124791e-05,3600,233935000,1416.2741742772,0.0053545860933746,1.9519173914591e+18,14.78594631301,672581.26741039
429739.00268778,837.67226014991,1044.7478849863,1416.2741822419,1044.7478839822,1416.2741805118,826.42541948627,1.1984882199606e-10,672566.48142121,5.1026500687186e-05,3600,233935000,1416.2741742451,0.0053545860930334,1.9519173914591e+18,14.785946313011,672581.26736752
429739.00276432,837.67220594127,1044.7478849663,1416.2741822098,1044.7478839623,1416.2741804797,826.42541938512,1.1984882199606e-10,672566.48135691,7.6539751030779e-05,3600,233935000,1416.274174197,0.0053545860925215,1.9519173914591e+18,14.785946313013,672581.26730323
429739.00287913,837.67213814517,1044.7478849382,1416.2741821617,1044.7478839341,1416.2741804316,826.42541923351,1.1984882199606e-10,672566.48126047,0.00011480962654617,3600,233935000,1416.2741741249,0.0053545860917537,1.9519173914591e+18,14.785946313015,672581.26720678
429739.00293653,837.67204540897,1044.7478848962,1416.2741820895,1044.7478838922,1416.2741803595,826.42541900634,1.1984882199606e-10,672566.4811158,5.7404813273084e-05,3600,233935000,1416.2741740167,0.005354586090602,1.9519173914591e+18,14.785946313018,672581.26706212
429739.00296524,837.67209300492,1044.7478848331,1416.2741819814,1044.747883829,1416.2741802513,826.42541912341,1.1984882199606e-10,672566.48104347,2.8702406636542e-05,3600,233935000,1416.2741740725,0.0053545860900261,1.9519173914591e+18,14.785946313023,672581.26698978
429739.00297959,837.6721172319,1044.7478848655,1416.2741820371,1044.7478838615,1416.2741803071,826.42541918345,1.1984882199606e-10,672566.4810073,1.4351203318271e-05,3600,233935000,1416.274174101,0.0053545860897382,1.9519173914591e+18,14.785946313021,672581.26695362
429739.00298676,837.67212611707,1044.7478848818,1416.2741820657,1044.7478838777,1416.2741803356,826.4254192051,1.1984882199606e-10,672566.48098922,7.1756016591355e-06,3600,233935000,1416.2741741114,0.0053545860895943,1.9519173914591e+18,14.785946313019,672581.26693553
429739.00299035,837.67213217371,1044.7478848826,1416.2741820761,1044.7478838785,1416.274180346,826.42541921955,1.1984882199606e-10,672566.48098018,3.5878008295678e-06,3600,233935000,1416.2741741182,0.0053545860895223,1.9519173914591e+18,14.785946313019,672581.26692649
429739.00299214,837.67213620704,1044.7478848876,1416.2741820761,1044.7478838835,1416.274180346,826.425419229,1.1984882199606e-10,672566.48097566,1.7939004147839e-06,3600,233935000,1416.2741741227,0.0053545860894863,1.9519173914591e+18,14.785946313019,672581.26692197
429739.00299304,837.67213711168,1044.747884891,1416.2741820874,1044.7478838869,1416.2741803573,826.42541923111,1.1984882199606e-10,672566.4809734,8.9695020739194e-07,3600,233935000,1416.2741741237,0.0053545860894683,1.9519173914591e+18,14.785946313019,672581.26691971
429739.00299349,837.67213755869,1044.7478848917,1416.2741820874,1044.7478838876,1416.2741803573,826.42541923215,1.1984882199606e-10,672566.48097227,4.4847510369597e-07,3600,233935000,1416.2741741242,0.0053545860894593,1.9519173914591e+18,14.785946313019,672581.26691858
429739.00299371,837.67213786158,1044.7478848919,1416.2741820874,1044.7478838878,1416.2741803573,826.42541923285,1.1984882199606e-10,672566.4809717,2.2423755184799e-07,3600,233935000,1416.2741741246,0.0053545860894548,1.9519173914591e+18,14.785946313019,672581.26691801
429739.00299383,837.67213800562,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923319,1.1984882199606e-10,672566.48097142,1.1211877592399e-07,3600,233935000,1416.2741741247,0.0053545860894525,1.9519173914591e+18,14.785946313019,672581.26691773
429739.00299388,837.67213807633,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923335,1.1984882199606e-10,672566.48097128,5.6059387961996e-08,3600,233935000,1416.2741741248,0.0053545860894514,1.9519173914591e+18,14.785946313019,672581.26691759
429739.00299391,837.67213811075,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923343,1.1984882199606e-10,672566.48097121,2.8029693980998e-08,3600,233935000,1416.2741741248,0.0053545860894509,1.9519173914591e+18,14.785946313019,672581.26691752
429739.00299392,837.67213812783,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923347,1.1984882199606e-10,672566.48097117,1.4014846990499e-08,3600,233935000,1416.2741741248,0.0053545860894506,1.9519173914591e+18,14.785946313019,672581.26691748
429739.00299393,837.67213813631,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923349,1.1984882199606e-10,672566.48097115,7.0074234952495e-09,3600,233935000,1416.2741741249,0.0053545860894504,1.9519173914591e+18,14.785946313019,672581.26691747
429739.00299393,837.67213814063,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.4254192335,1.1984882199606e-10,672566.48097114,3.5037117476248e-09,3600,233935000,1416.2741741249,0.0053545860894504,1.9519173914591e+18,14.785946313019,672581.26691746
429739.00299394,837.6721381422,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.4254192335,1.1984882199606e-10,672566.48097114,1.7518558738124e-09,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
429739.00299394,837.67213814407,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923351,1.1984882199606e-10,672566.48097114,8.7592793690619e-10,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
429739.00299394,837.67213814443,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923351,1.1984882199606e-10,672566.48097114,4.379639684531e-10,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
429739.00299394,837.6721381448,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923351,1.1984882199606e-10,672566.48097114,2.1898198422655e-10,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
429739.00299394,837.67213814499,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923351,1.1984882199606e-10,672566.48097114,1.0949099211327e-10,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
429739.00299394,837.67213814507,1044.7478848921,1416.2741820874,1044.747883888,1416.2741803573,826.42541923351,1.1984882199606e-10,672566.48097114,5.4745496056637e-11,3600,233935000,1416.2741741249,0.0053545860894503,1.9519173914591e+18,14.785946313019,672581.26691745
