time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
2114.5701288776,525534248.89248,12.833712966896,2.5509732347149,476.15764705077,537.63306908209,921.88321224297,-0.00061375381989224,77.754418176347,350.77827899747,4.0993838882023e-05,0.0081384879313952,598.56064323684,1049.2314195433,443.57788929352,445.57451468582,31.802754739203,12033.55650031,481.40933910635,356.96388440328,388.76663914248,0,3912061.8739016
2289.9592683764,523905067.88665,12.613240004294,2.5509732347149,476.16306999146,537.69456325114,924.93705989694,-0.00061604627989581,77.754418176347,390.24083538469,3.9137454190748e-05,0.0080152795723654,599.0869791258,1048.3337922066,443.5739248722,445.57072430882,31.801499315838,12033.55650031,481.44881491829,356.94400286103,388.74550217687,0,3816316.6643374
2485.0796860687,522216277.1161,12.382415865858,2.5509732347149,476.17148098867,537.76281793722,928.21854067606,-0.00061846929172402,77.754418176347,434.14292936546,3.7273713094859e-05,0.0078855673050706,599.65824694913,1047.3458661842,443.56959788617,445.56664938419,31.800129078183,12033.55650031,481.4926501646,356.92230366795,388.72243274614,0,3718656.7491333
2702.1511507515,520462904.50057,12.140301222093,2.5509732347149,476.18415319387,537.83856015327,931.73812334546,-0.00062100889457242,77.754418176347,482.98400891908,3.54187221215e-05,0.0077487290418202,600.27656907118,1046.2610022113,443.56490959587,445.56232630434,31.798644425387,12033.55650031,481.54131596024,356.89879330432,388.69743772971,0,3619888.9936766
2943.643155211,518638828.63895,11.885921407563,2.5509732347149,476.2028136462,537.92259427907,935.50701611218,-0.00062364828728429,77.754418176347,537.31970992247,3.3588902550057e-05,0.007604118855528,600.94406507802,1045.0724224595,443.55988618468,445.55783015675,31.797053649008,12033.55650031,481.59533212571,356.87360323766,388.67065688667,0,3520903.0819213
3212.3030101722,516736872.71836,11.61834754123,2.5509732347149,476.22976649249,538.01581260932,939.53756906954,-0.00062636819400937,77.754418176347,597.76817728875,3.1800480766096e-05,0.007451115670375,601.66290318661,1043.7732105612,443.55459560653,445.55329562175,31.79537826819,12033.55650031,481.6552720079,356.84707437852,388.64245264671,0,3422641.0134081
3511.1870988166,514747616.43236,11.336816324812,2.5509732347149,476.26803221986,538.1192091954,943.84371897635,-0.00062914742515668,77.754418176347,665.01709723374,3.0070566483842e-05,0.0072892094157905,602.43536730062,1042.3562928576,443.54917309804,445.54894704679,31.793661108657,12033.55650031,481.72176781871,356.81988495834,388.613546067,0,3326056.1659359
3843.6956474335,512662823.38407,11.040781915629,2.5509732347149,476.32149770932,538.23390009517,948.44147954127,-0.00063196281678843,77.754418176347,739.83152067253,2.8412752423075e-05,0.0071180004791961,603.26395149486,1040.8143797597,443.54385863793,445.54514073655,31.791978165076,12033.55650031,481.79551760206,356.79323827945,388.58521644452,0,3232062.8992604
4213.6114077697,510475874.68214,10.730021429007,2.5509732347149,476.3950681342,538.36115255854,953.34938918043,-0.00063478925681239,77.754418176347,823.06256674819,2.6836645453997e-05,0.006937265247036,604.15148238843,1039.139868304,443.53905044633,445.54242314611,31.790455542834,12033.55650031,481.87729433746,356.76913085391,388.55958639674,0,3141479.2304705
4625.1426911438,508178919.79096,10.404782735066,2.5509732347149,476.49480728623,538.50242634281,958.58879886824,-0.00063759988890896,77.754418176347,915.65710550736,2.5351281164136e-05,0.00674708003792,605.10126914592,1037.3247098708,443.53537916314,445.54160902928,31.78929294826,12033.55650031,481.96795807323,356.75072421462,388.54001716288,0,3054966.8835791
5082.9712438975,505766086.82688,10.065813494896,2.5509732347149,476.62805031803,538.65943349644,964.18395550677,-0.00064036531611498,77.754418176347,1014.3816822756,2.3961632343267e-05,0.0065478145489426,606.11729752091,1035.3602126527,443.53380740381,445.54388353335,31.788795215244,12033.55650031,482.06847440155,356.74284405601,388.53163927125,0,2972974.7477553
5600.118634303,503185371.21656,9.7095450322712,2.5509732347149,476.80657115777,538.83690948706,970.25360601773,-0.00064309231864695,77.754418176347,1104.0205632792,2.2664302469623e-05,0.0063373943040577,607.22064172522,1033.2050729168,443.5358555466,445.55111878323,31.78944380582,12033.55650031,482.18164843483,356.75311262306,388.54255642888,0,2895693.0882059
6224.143152059,500224878.38173,9.3150024991571,2.5509732347149,477.06111354356,539.05186769895,977.28638064322,-0.00064590308344664,77.754418176347,1212.1848130236,2.1425898407283e-05,0.006103525734871,608.49884470352,1030.6872592974,443.54491508064,445.56761100258,31.792312711473,12033.55650031,482.31785513415,356.79853520213,388.59084791361,0,2822002.2284428
6977.1327368178,496937204.64156,8.8836275355708,2.5509732347149,477.42110658954,539.31351172573,985.40836788072,-0.000648692375466,77.754418176347,1342.7030077151,2.0190416105108e-05,0.0058461254150674,609.97949619909,1027.7528697671,443.56702953853,445.60026106841,31.799315753011,12033.55650031,482.4820779187,356.90942408582,388.70873983883,0,2747393.7327728
7885.7401690935,493317593.48359,8.4203266538005,2.5509732347149,477.92401850748,539.63426777526,994.75266992559,-0.00065132071423237,77.754418176347,1500.1949626429,1.8969674164008e-05,0.0055678301022857,611.69767923511,1024.3370634149,443.61228081128,445.66020841103,31.813645588469,12033.55650031,482.68084691514,357.13637997082,388.95002555929,0,2672215.5721772
8982.1264707061,489376749.97388,7.9325863261837,2.5509732347149,478.61551677617,540.03108783488,1005.4502625475,-0.00065360541399319,77.754418176347,1690.2352549224,1.776782804583e-05,0.0052728691752348,613.69922828873,1020.3579561176,443.69683199027,445.76483988268,31.84042062504,12033.55650031,482.92312130805,357.56062907135,389.40104969639,0,2596121.3937702
10305.099274652,485143945.81683,7.4301556646414,2.5509732347149,479.54880385084,540.5268382639,1017.6136197482,-0.00065531377444835,77.754418176347,1919.5505409397,1.6582434389739e-05,0.0049669199668747,616.04460823471,1015.7070999541,443.84549332061,445.94028053909,31.887497586042,12033.55650031,483.22169349472,358.30714946929,390.19464705534,0,2518031.7645789
11901.48645808,480666237.06783,6.9243190091761,2.5509732347149,480.78336668435,541.15122453619,1031.3124154935,-0.0006561587890823,77.754418176347,2196.2576527339,1.5408695416368e-05,0.0046567268118909,618.81297757984,1010.236694008,444.09459654538,446.22416401978,31.96638173683,12033.55650031,483.59515774778,359.55973332675,391.52611506358,0,2436350.1528962
13827.793659417,476002391.03043,6.42684994479,2.5509732347149,482.38389499619,541.94033784895,1046.543031381,-0.00065580105714408,77.754418176347,2530.1509009656,1.4245637713455e-05,0.0043495248424074,622.1056411912,1003.746126,444.49474862893,446.66829001852,32.093098913312,12033.55650031,484.07014393851,361.57626435059,393.6693632639,0,2349420.2283412
16152.20434903,471216800.79013,5.9487895604178,2.5509732347149,484.42050146175,542.93371648595,1063.1964539731,-0.00065385986606306,77.754418176347,2933.0487538318,1.3097913461738e-05,0.0040523022741878,626.04779801506,995.97395531737,445.11288325864,447.34064228147,32.288845176256,12033.55650031,484.68289803108,364.70202138706,396.99086656332,0,2256086.3228455
18956.993247829,466370696.42731,5.4993617437021,2.5509732347149,486.97123408,544.16800527425,1081.0314050561,-0.00064993960513566,77.754418176347,3419.212162957,1.1975500367056e-05,0.0037711150180349,630.78730042903,986.60419146339,446.03304664321,448.32625511352,32.580235652001,12033.55650031,485.47853886418,369.37924708784,401.95948273984,0,2156153.0315096
22341.438519047,461528768.17006,5.0849720693504,2.5509732347149,490.12696849946,545.66693189921,1099.6610306253,-0.00064366486040385,77.754418176347,3600,1.0879888871803e-05,0.0035103231470633,636.48910945306,975.29455220569,447.35557738001,449.72660407418,32.999044818992,12033.55650031,486.50585864967,376.15261105637,409.15165587536,0,2050597.4491942
25941.438519047,457389087.03267,4.7427503782075,2.5509732347149,493.53463162613,547.2288502785,1116.4014940164,-0.00063583488282087,77.754418176347,3600,9.8147773648517e-06,0.0032929454655363,642.5075367578,963.31592024094,448.95638480613,451.40853429105,33.505976571872,12033.55650031,487.64922962536,384.4319275802,417.93790415207,0,1941524.3717031
29541.438519047,453914874.77514,4.47067501613,2.5509732347149,496.97231899716,548.72455842361,1130.4591095986,-0.0006273431388742,77.754418176347,3600,8.8862455168026e-06,0.0031191268945998,648.44990882283,951.46962138603,450.71128764277,453.24302514784,34.061706109726,12033.55650031,488.81559741044,393.6105500586,427.67225616833,0,1843819.9837551
33141.438519047,450925535.24035,4.2491072846689,2.5509732347149,500.4266769164,550.12942316269,1142.3081198618,-0.00061853715083667,77.754418176347,3600,8.0709858050552e-06,0.0029769918324192,654.29426070889,947.62305828933,452.58662399459,455.19666446415,34.655573634672,12033.55650031,489.97874593871,403.53829236141,438.19386599608,0,1761717.8648808
36741.438519047,448339079.62473,4.0640949042752,2.5509732347149,503.8876133052,551.42656841901,1152.340444168,-0.00060962469270685,77.754418176347,3600,7.3233228092167e-06,0.0028577529474472,660.02342361215,967.19389204025,454.55431950792,457.2416269228,35.278688769842,12033.55650031,491.11577178565,414.08849203264,449.36718080249,0,1692472.5541595
40341.438519047,446073320.20087,3.9058681530726,2.5509732347149,507.34634064388,552.60534770926,1160.8802246231,-0.00060074481499208,77.754418176347,3600,6.6235709918894e-06,0.0027552946047886,665.62465474168,985.52455208369,456.59096791135,459.35470315729,35.923639391825,12033.55650031,492.20786325119,425.15364861069,461.07728800251,0,1633825.33042
43941.438519047,444003649.34563,3.7677349046665,2.5509732347149,510.79459510592,553.6599389504,1168.1952450238,-0.00059200357082968,77.754418176347,3600,5.9906791120903e-06,0.0026656557164369,671.08909201698,1002.6987928043,458.67695019246,461.51640820087,36.584212698135,12033.55650031,493.24038458532,436.64137341537,473.2255861135,0,1583916.3522299
47541.438519047,442076437.61037,3.6445583750091,2.5509732347149,514.22441132303,554.5881647403,1174.506080859,-0.00058345868759685,77.754418176347,3600,5.4159331703584e-06,0.0025855778034061,676.41113907341,1018.8058942266,460.79569120435,463.71024469209,37.255159794914,12033.55650031,494.20257566759,448.47105477085,485.72621456576,0,1541214.0254694
51141.438519047,440232236.78725,3.5326638887652,2.5509732347149,517.62812874806,555.39054447808,1179.9939854689,-0.00057514564057186,77.754418176347,3600,4.9021198506302e-06,0.0025127879642678,681.58785466197,1033.9357475108,462.93306990391,465.92212475406,37.932008935578,12033.55650031,495.08706800112,460.57128498551,498.50329392109,0,1504457.0371519
54741.438519047,438426953.80357,3.4292732026388,2.5509732347149,520.9984776729,556.06955210331,1184.8075390586,-0.0005670842534953,77.754418176347,3600,4.4498990130902e-06,0.0024455428103327,686.61838843286,1048.473441641,465.07696928357,468.13993141408,38.610922996568,12033.55650031,495.88934145461,472.87797248317,511.48889547974,0,1472606.6439947
58341.438519047,436629518.82616,3.3322981779801,2.5509732347149,524.32867713459,556.62904377048,1189.0682466625,-0.00055928359778926,77.754418176347,3600,4.0578565438719e-06,0.0023825098625302,691.50348944988,1062.1907351863,467.21693742815,470.3531898918,39.28859214336,12033.55650031,496.6071924605,485.33299643345,524.62158857681,0,1444807.3854847
61941.438519047,434818028.20965,3.2401763564688,2.5509732347149,527.61251574577,560.97212098742,1192.8752301817,-0.00055174549171136,77.754418176347,3600,3.7234839518111e-06,0.0023226770312769,696.24509003635,1075.1446205078,469.34393775488,472.55282509492,39.962154738344,12033.55650031,497.24024986606,497.88330093855,537.84545567689,0,1420354.7320082
65541.438519047,432977260.51876,3.1517387951565,2.5509732347149,530.84440814456,567.98653452082,1196.309155311,-0.0005444671073588,77.754418176347,3600,3.4436286029714e-06,0.0022652752891016,700.84596443085,1087.4076354192,471.45016010095,474.73097885891,40.629137517424,12033.55650031,497.7895539055,510.48028495511,551.10942247253,0,1398668.4436244
69141.438519047,431096840.80989,3.0660960498193,2.5509732347149,534.01942589698,574.98970471997,1199.4355018883,-0.00053744252613377,77.754418176347,3600,3.2147753102369e-06,0.0022097088744784,705.30945478547,1099.0447673591,473.52887878432,476.88087192852,41.287410641792,12033.55650031,498.25720140173,523.07942141686,564.36683205865,0,1379270.6314445
72741.438519047,428977225.95556,2.9836282528127,2.5509732347149,537.13331738905,582.02767407449,1202.3055433444,-0.00053063183243643,77.754418176347,3600,3.1185691293622e-06,0.0021568816133062,709.63898315705,1110.1202318079,475.5760961045,478.99810238669,41.935708149483,12033.55650031,501.67063173383,535.65086498637,577.58657313585,0,1361767.691516
76341.438519047,426969119.80409,2.9019225234356,2.5509732347149,540.18277416099,588.98280812389,1204.9641299082,-0.00052409351603825,77.754418176347,3600,2.9923774953251e-06,0.0021039402195419,713.83879771456,1120.6729272428,477.58461425758,481.07608361804,42.571750693651,12033.55650031,506.05198599768,548.14345592296,590.71520661661,0,1345835.4276666
79941.438519047,424951461.72976,2.8213018387502,2.5509732347149,543.16455447024,595.83645648133,1207.4456437172,-0.00051778192759096,77.754418176347,3600,2.8871170482377e-06,0.0020515063669715,717.9127073713,1130.7506911605,479.5506595619,483.11069766897,43.194343252941,12033.55650031,510.3859461294,560.52548307593,603.71982632887,0,1331206.8003996
83541.438519047,422978264.26709,2.7413130521058,2.5509732347149,546.07623224976,602.57329380635,1209.7776671077,-0.00051168572675349,77.754418176347,3600,2.7773622629272e-06,0.0019990939698529,721.86467289122,1140.3936033978,481.47097839546,485.09861282645,43.802455494614,12033.55650031,514.68473908202,572.76744450538,616.56989999999,0,1317661.838304
87141.438519047,421124133.6673,2.661516675647,2.5509732347149,548.91596589245,609.1806437886,1211.9822284671,-0.00050579336323802,77.754418176347,3600,2.6316792435275e-06,0.0019461791509514,725.69854114207,1149.6357873187,483.34294070021,487.03714489624,44.395254551509,12033.55650031,518.95311886561,584.84296468296,629.23821923447,0,1305019.3302437
90741.438519047,419466065.58428,2.5815498454554,2.5509732347149,551.68245295869,615.64824082337,1214.0768613465,-0.00050009363941395,77.754418176347,3600,2.4208280462125e-06,0.0018923054016877,729.41803632265,1158.5066437436,485.16452008255,488.92421932358,44.972098720416,12033.55650031,523.13519226,596.72894435402,641.70104307444,0,1293129.9840118
94341.438519047,418116518.92552,2.5010925301889,2.5509732347149,554.37486226881,621.96795122408,1216.0754449515,-0.00049457513216019,77.754418176347,3600,2.1054574529558e-06,0.0018369729911116,733.02672247579,1167.0315514035,486.93423189921,490.75830767115,45.53251785558,12033.55650031,527.22149941733,608.40541467538,653.93793253096,0,1281870.7925867
97941.438519047,417581230.95907,2.4183615508171,2.5509732347149,556.99279368198,628.1610149496,1217.9889082828,-0.000489216259154,77.754418176347,3600,1.503425553758e-06,0.0017776110456329,736.52800456907,1175.2324889371,488.65108508883,492.53837976598,46.076198115084,12033.55650031,531.20453900777,619.85544676184,665.93164487692,0,1271140.3948422
