time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,HX_cold_temp,core_power,core_power_balance,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
178.25,218772.89983041,111930.19396221,943.90752413379,1041.2873623771,-16842.545423588,16842.544874732,18089.942609475,-2570.976831768,953.59082256202,882.23637650043,890.29718582601,199809.50745191,1041.2555252536,943.92244653971,953.57119425442,-2.4018410938242,943.92241126737,2931390890.7865,2902876420.0719,228168.12461951,4151.0204644409,943.9223759174,1.9455137129639,93004.945761838,4065.1445461632,1041.2873626267,1.9866126284235,269515.72384763,4151.0204019821,943.92244673232,1.9455137125607,94381.511334983,1947.8744572038,953.57119425452,2.4018410938225,72305.668960264,1982.6858482679,882.23637650029,2.3596702230666,214744.09622997,4065.1446216802,1041.2872770066,1.9866124586695,64829.808304016,1947.8744876601,953.57113184404,2.4018409346818,57405.202066766,1947.8744907156,953.5711255827,2.4018409346806,61237.435313307,1982.6858598103,882.23635284776,2.3596702230704,205330.36747953,1982.685883029,882.23630526842,2.35967022307,211430.74467151,176000,1982.685871395,882.23632910859,2.3596702230773,213620.81027844,156010.45,4065.1446133132,1041.2872864929,1.9866124584977
178.25,218772.89982515,111930.19396032,943.90752413175,1041.2873623447,-16842.545423595,16842.544874737,18089.942609619,-2570.9768317684,953.5908225619,882.23637650042,890.29718582583,199809.5074519,1041.2555252537,943.92244654002,953.57119425446,-2.4018410938254,943.92241126741,2931390877.3525,2902876417.143,228168.12461437,4151.0204644409,943.92237591734,1.9455137129797,93004.945763082,4065.1445461921,1041.287362594,1.9866126282525,269515.72384397,4151.0204019818,943.92244673267,1.9455137125765,94381.511334978,1947.8744572038,953.57119425455,2.4018410938232,72305.668960194,1982.6858482679,882.23637650025,2.359670223067,214744.09622781,4065.1446216804,1041.2872770064,1.9866124586857,64829.808303981,1947.8744876601,953.57113184402,2.4018409346825,57405.20206672,1947.8744907157,953.57112558252,2.4018409346812,61237.435313229,1982.6858598103,882.23635284781,2.3596702230707,205330.36747952,1982.6858830289,882.23630526861,2.3596702230705,211430.74467142,176000,1982.685871395,882.23632910851,2.359670223078,213620.81027651,156010.45,4065.1446133134,1041.2872864928,1.986612458514
178.25,218772.89986617,111930.19397539,943.9075241457,1041.2873626029,-16842.545423589,16842.544874729,18089.942608479,-2570.9768317678,953.59082256246,882.23637650043,890.29718582592,199809.50745194,1041.2555252547,943.92244653959,953.5711942542,-2.4018410938242,943.92241126735,2931390984.5206,2902876440.583,228168.12465431,4151.0204644409,943.92237591735,1.9455137128571,93004.945753144,4065.1445459612,1041.2873628558,1.9866126296183,269515.72387258,4151.0204019821,943.92244673228,1.9455137124536,94381.511334977,1947.8744572039,953.57119425425,2.4018410938225,72305.668960283,1982.6858482678,882.23637650032,2.3596702230664,214744.09624438,4065.1446216797,1041.2872770072,1.9866124585612,64829.808304001,1947.87448766,953.57113184419,2.4018409346817,57405.202066755,1947.8744907154,953.5711255831,2.4018409346806,61237.435313323,1982.6858598102,882.23635284786,2.3596702230702,205330.36747956,1982.6858830289,882.23630526858,2.3596702230698,211430.74467153,176000,1982.6858713951,882.2363291085,2.3596702230773,213620.81029119,156010.45,4065.1446133125,1041.2872864937,1.9866124583894
178.5,218772.89938577,111930.19393862,943.90754167465,1041.2873810222,-16842.545432807,16842.544884952,18089.942600502,-2570.9768323375,953.59084137046,882.23639041949,890.29720127673,199809.50693029,1041.2555451033,943.92246394644,953.5712128618,-2.4018411062168,943.92242872,2931390984.2517,2902876537.9738,228168.12420074,4151.0204490315,943.92239338834,1.9455137192211,93004.945688947,4065.1445297206,1041.2873812692,1.9866126350317,269515.72354093,4151.0203866296,943.92246413873,1.9455137188181,94381.511303206,1947.8744481234,953.57121286187,2.4018411062151,72305.668503252,1982.6858414753,882.23639041938,2.3596702325355,214744.09594583,4065.144604379,1041.2872966225,1.9866124663539,64829.808095387,1947.8744784886,953.57115063804,2.4018409474562,57405.201773642,1947.8744815379,953.57114438956,2.4018409474551,61237.434805961,1982.6858529973,882.23636680873,2.3596702325393,205330.36698312,1982.6858761578,882.23631934871,2.3596702325386,211430.74420233,176000,1982.6858645556,882.23634312384,2.3596702325462,213620.81006721,156010.45,4065.1445960666,1041.2873060469,1.9866124661833
178.5,218772.89938072,111930.19393675,943.90754167289,1041.2873809903,-16842.545432807,16842.544884955,18089.94260064,-2570.9768323382,953.59084137028,882.23639041949,890.29720127678,199809.50693026,1041.2555451036,943.92246394682,953.57121286199,-2.4018411062173,943.92242872008,2931390970.9303,2902876535.0672,228168.12419582,4151.0204490314,943.92239338839,1.9455137192363,93004.945690168,4065.144529749,1041.2873812369,1.9866126348616,269515.7235374,4151.0203866293,943.92246413909,1.945513718833,94381.5113032,1947.8744481233,953.57121286209,2.4018411062157,72305.668503212,1982.6858414754,882.23639041934,2.3596702325358,214744.0959438,4065.1446043789,1041.2872966225,1.9866124663689,64829.808095376,1947.8744784886,953.57115063813,2.4018409474561,57405.201773629,1947.874481538,953.57114438942,2.4018409474548,61237.434805928,1982.6858529973,882.23636680878,2.3596702325393,205330.3669831,1982.6858761577,882.236319349,2.3596702325391,211430.74420228,176000,1982.6858645556,882.2363431238,2.3596702325465,213620.81006541,156010.45,4065.1445960667,1041.2873060469,1.9866124661981
178.5,218772.89958018,111930.19401001,943.90754174105,1041.2873822479,-16842.545432808,16842.54488495,18089.942595102,-2570.9768323377,953.59084137189,882.23639041955,890.29720127681,199809.50693023,1041.2555451059,943.92246394504,953.57121286144,-2.4018411062153,943.92242871977,2931391493.2395,2902876649.2883,228168.12438978,4151.0204490315,943.92239338834,1.9455137186407,93004.945641662,4065.1445286249,1041.2873825115,1.9866126415225,269515.72367645,4151.0203866309,943.9224641373,1.9455137182376,94381.511303207,1947.8744481236,953.57121286147,2.4018411062134,72305.668503272,1982.6858414753,882.23639041949,2.3596702325355,214744.09602381,4065.1446043765,1041.2872966253,1.986612465767,64829.808095401,1947.8744784886,953.57115063806,2.4018409474561,57405.201773665,1947.8744815372,953.57114439106,2.401840947455,61237.434805972,1982.6858529974,882.23636680862,2.3596702325396,205330.3669831,1982.6858761578,882.23631934885,2.3596702325392,211430.74420233,176000,1982.6858645555,882.23634312391,2.3596702325466,213620.81013639,156010.45,4065.1445960631,1041.2873060509,1.9866124655964
178.75,218772.89894559,111930.19396588,943.90755920549,1041.2874018001,-16842.545442015,16842.544895148,18089.942588819,-2570.9768329082,953.59086013672,882.23640431853,890.29721670493,199809.50641009,1041.2555648309,943.92248129793,953.57123140177,-2.4018411185577,943.92244614906,2931391491.8938,2902876779.3328,228168.12378367,4151.020433628,943.92241085264,1.9455137251844,93004.945572893,4065.144511381,1041.2874020623,1.9866126470395,269515.72324034,4151.0203713262,943.92248148956,1.9455137247817,94381.511271551,1947.8744390759,953.57123140184,2.4018411185558,72305.668047405,1982.6858346926,882.23640431845,2.3596702419804,214744.09567684,4065.1445871837,1041.2873161182,1.9866124737185,64829.807887072,1947.8744693398,953.57116938557,2.4018409602013,57405.201481035,1947.8744723809,953.57116315396,2.4018409601998,61237.434300004,1982.6858461973,882.2363807433,2.3596702419842,205330.36648807,1982.6858693059,882.23633338957,2.3596702419837,211430.74373453,176000,1982.6858577324,882.23635710577,2.3596702419913,213620.80987037,156010.45,4065.1445789252,1041.2873254816,1.986612473549
178.75,218772.8989401,111930.19396394,943.9075592032,1041.2874017662,-16842.54544202,16842.544895154,18089.942588978,-2570.9768329096,953.59086013667,882.23640431854,890.29721670465,199809.50641008,1041.2555648311,943.92248129801,953.57123140182,-2.4018411185584,943.92244614905,2931391477.7044,2902876776.2539,228168.12377837,4151.0204336278,943.9224108528,1.9455137252015,93004.945574204,4065.1445114114,1041.2874020279,1.9866126468598,269515.72323657,4151.0203713261,943.92248148968,1.9455137247986,94381.511271556,1947.8744390758,953.57123140195,2.4018411185565,72305.668047391,1982.6858346926,882.23640431847,2.3596702419812,214744.09567463,4065.1445871838,1041.2873161182,1.9866124737356,64829.807887067,1947.8744693399,953.57116938544,2.4018409602019,57405.201481034,1947.8744723808,953.57116315401,2.4018409602004,61237.434299994,1982.6858461972,882.23638074336,2.3596702419848,205330.36648806,1982.6858693058,882.23633338971,2.3596702419846,211430.7437345,176000,1982.6858577324,882.23635710579,2.359670241992,213620.8098684,156010.45,4065.1445789253,1041.2873254816,1.9866124735661
178.75,218772.89894016,111930.19396396,943.90755920335,1041.2874017663,-16842.545442016,16842.544895149,18089.942588978,-2570.9768329087,953.59086013678,882.23640431845,890.29721670506,199809.50641006,1041.2555648307,943.92248129784,953.57123140188,-2.401841118558,943.92244614901,2931391477.7526,2902876776.2596,228168.12377841,4151.0204336278,943.92241085284,1.9455137252014,93004.945574206,4065.1445114113,1041.287402028,1.9866126468605,269515.72323658,4151.0203713263,943.92248148948,1.9455137247986,94381.511271555,1947.8744390758,953.57123140197,2.401841118556,72305.668047419,1982.6858346926,882.23640431844,2.3596702419807,214744.09567464,4065.1445871837,1041.2873161182,1.9866124737359,64829.807887095,1947.8744693399,953.57116938549,2.4018409602015,57405.201481053,1947.8744723808,953.57116315406,2.4018409601997,61237.434300009,1982.6858461973,882.23638074329,2.3596702419846,205330.36648807,1982.6858693058,882.23633338976,2.3596702419841,211430.74373454,176000,1982.6858577324,882.2363571058,2.3596702419917,213620.80986839,156010.45,4065.1445789253,1041.2873254815,1.9866124735664
179,218772.89852429,111930.19392902,943.90757670413,1041.2874208762,-16842.545451205,16842.544905336,18089.942582278,-2570.9768334786,953.59087885019,882.23641819891,890.29723210802,199809.50589127,1041.2555844338,943.92249858574,953.57124987165,-2.4018411308516,943.92246354303,2931391477.7525,2902876893.3922,228168.12339057,4151.0204182327,943.92242830757,1.9455137316963,93004.945512599,4065.1444945613,1041.2874211324,1.9866126523724,269515.72295404,4151.0203560789,943.9224987767,1.9455137312945,94381.511240031,1947.8744300626,953.57124987174,2.4018411308496,72305.667592697,1982.685827919,882.23641819886,2.3596702514022,214744.09540527,4065.1445700971,1041.2873354908,1.9866124816152,64829.807679266,1947.8744602181,953.57118807765,2.4018409729134,57405.201189148,1947.8744632495,953.57118186573,2.4018409729122,61237.433795312,1982.6858394082,882.23639465541,2.359670251406,205330.36599437,1982.6858624714,882.2363473946,2.3596702514055,211430.74326794,176000,1982.6858509236,882.23637105824,2.3596702514129,213620.80967156,156010.45,4065.1445618861,1041.2873448003,1.9866124814467
179,218772.89851912,111930.19392708,943.9075767021,1041.2874208431,-16842.545451206,16842.544905335,18089.942582418,-2570.9768334786,953.59087885008,882.23641819892,890.29723210811,199809.50589136,1041.2555844335,943.92249858594,953.57124987154,-2.4018411308515,943.92246354308,2931391464.0122,2902876890.3935,228168.12338555,4151.0204182328,943.92242830749,1.9455137317113,93004.94551388,4065.1444945908,1041.2874210989,1.9866126521967,269515.72295058,4151.0203560787,943.92249877696,1.9455137313094,94381.511240038,1947.8744300626,953.57124987171,2.4018411308498,72305.667592753,1982.685827919,882.23641819885,2.3596702514021,214744.09540322,4065.1445700972,1041.2873354907,1.9866124816304,64829.807679266,1947.8744602181,953.57118807767,2.4018409729134,57405.201189152,1947.8744632495,953.57118186571,2.401840972912,61237.433795392,1982.6858394081,882.23639465544,2.3596702514058,205330.36599446,1982.6858624714,882.23634739472,2.3596702514051,211430.74326803,176000,1982.6858509236,882.23637105828,2.3596702514128,213620.80966972,156010.45,4065.1445618862,1041.2873448002,1.9866124814618
179,218772.89856413,111930.19394358,943.90757671783,1041.2874211264,-16842.545451203,16842.544905334,18089.94258117,-2570.9768334779,953.59087885019,882.23641819897,890.29723210801,199809.50589129,1041.2555844342,943.92249858546,953.57124987151,-2.401841130851,943.92246354299,2931391581.81,2902876916.1364,228168.12342934,4151.0204182328,943.92242830754,1.9455137315772,93004.945502936,4065.1444943374,1041.2874213862,1.986612653699,269515.72298187,4151.0203560791,943.92249877648,1.9455137311753,94381.511240041,1947.8744300627,953.57124987154,2.4018411308488,72305.667592745,1982.685827919,882.23641819883,2.3596702514017,214744.09542127,4065.1445700966,1041.2873354914,1.9866124814949,64829.807679267,1947.8744602181,953.57118807767,2.4018409729134,57405.201189167,1947.8744632494,953.57118186595,2.4018409729117,61237.433795361,1982.6858394082,882.23639465539,2.3596702514056,205330.3659944,1982.6858624713,882.2363473949,2.3596702514048,211430.74326799,176000,1982.6858509236,882.23637105821,2.3596702514124,213620.80968574,156010.45,4065.1445618854,1041.2873448011,1.9866124813262
179.25,218772.89806896,111930.19390602,943.90759421576,1041.2874400526,-16842.545460355,16842.544915516,18089.942574272,-2570.9768340442,953.59089750327,882.23643206053,890.29724748383,199809.50537421,1041.2556039457,943.9225158023,953.57126826869,-2.4018411430947,943.922480889,2931391581.5055,2902877028.1826,228168.12296204,4151.0204028534,943.92244574449,1.9455137380432,93004.945438556,4065.1444776498,1041.2874403063,1.9866126591874,269515.72264269,4151.0203408946,943.92251599248,1.9455137376424,94381.511208642,1947.8744210848,953.5712682688,2.4018411430933,72305.667139403,1982.6858211545,882.23643206048,2.3596702607989,214744.09512339,4065.1445530888,1041.2873547747,1.9866124893272,64829.807471883,1947.8744511267,953.57120670768,2.4018409855885,57405.200897945,1947.8744541475,953.57120051739,2.4018409855871,61237.433292223,1982.6858326287,882.23640854778,2.3596702608029,205330.36550235,1982.6858556525,882.23636136775,2.3596702608027,211430.74280296,176000,1982.6858441271,882.2363849855,2.3596702608096,213620.80946293,156010.45,4065.144544902,1041.2873640567,1.9866124891595
179.25,218772.89806384,111930.19390413,943.9075942142,1041.2874400198,-16842.545460356,16842.544915518,18089.942574409,-2570.976834045,953.59089750316,882.23643206054,890.29724748391,199809.50537415,1041.2556039457,943.92251580259,953.57126826864,-2.4018411430952,943.92248088902,2931391567.8953,2902877025.1995,228168.12295707,4151.0204028533,943.92244574455,1.9455137380582,93004.945439828,4065.1444776791,1041.2874402731,1.9866126590131,269515.72263909,4151.0203408944,943.92251599276,1.9455137376576,94381.511208644,1947.8744210848,953.57126826878,2.4018411430933,72305.667139327,1982.6858211545,882.23643206049,2.3596702607991,214744.09512133,4065.1445530887,1041.2873547747,1.9866124893424,64829.807471859,1947.8744511266,953.57120670769,2.4018409855888,57405.200897912,1947.8744541476,953.57120051729,2.4018409855873,61237.433292143,1982.6858326286,882.23640854788,2.3596702608029,205330.36550226,1982.6858556527,882.23636136747,2.3596702608026,211430.74280287,176000,1982.685844127,882.23638498557,2.3596702608099,213620.80946112,156010.45,4065.1445449021,1041.2873640566,1.9866124891746
179.25,218772.89806387,111930.19390414,943.90759421427,1041.2874400199,-16842.545460355,16842.544915515,18089.942574407,-2570.9768340455,953.59089750325,882.23643206056,890.29724748376,199809.50537415,1041.2556039457,943.92251580248,953.57126826869,-2.4018411430948,943.92248088901,2931391567.9414,2902877025.2092,228168.12295709,4151.0204028533,943.92244574456,1.9455137380582,93004.945439818,4065.144477679,1041.2874402732,1.9866126590137,269515.72263911,4151.0203408945,943.92251599268,1.9455137376572,94381.511208652,1947.8744210848,953.57126826879,2.4018411430929,72305.667139368,1982.6858211545,882.23643206047,2.359670260799,214744.09512133,4065.1445530887,1041.2873547748,1.9866124893424,64829.807471897,1947.8744511266,953.57120670772,2.4018409855883,57405.200897954,1947.8744541475,953.57120051734,2.4018409855871,61237.433292186,1982.6858326286,882.23640854791,2.3596702608026,205330.36550228,1982.6858556526,882.23636136759,2.3596702608023,211430.74280292,176000,1982.6858441271,882.23638498555,2.3596702608099,213620.80946112,156010.45,4065.1445449021,1041.2873640566,1.9866124891745
179.5,218772.89762971,111930.19386957,943.90761168654,1041.2874583815,-16842.545469454,16842.544925705,18089.942566688,-2570.9768346129,953.59091609092,882.2364459011,890.29726282786,199809.50485851,1041.2556234211,943.9225329475,953.57128659382,-2.4018411552911,943.92249817616,2931391567.9412,2902877122.3586,228168.12254988,4151.0203875018,943.92246314994,1.9455137444228,93004.94537744,4065.1444614903,1041.2874586278,1.9866126644326,269515.72234093,4151.0203257733,943.92253313689,1.9455137440235,94381.511177371,1947.8744121422,953.57128659388,2.4018411552893,72305.666687163,1982.6858144003,882.23644590105,2.3596702701729,214744.09484327,4065.1445361119,1041.2873740228,1.9866124970609,64829.807265021,1947.8744420676,953.57122527131,2.4018409982255,57405.200607458,1947.8744450776,953.57121910332,2.4018409982242,61237.432790364,1982.6858258582,882.23642242172,2.3596702701765,205330.36501161,1982.6858488478,882.23637531186,2.3596702701759,211430.74233922,176000,1982.6858373413,882.23639889084,2.3596702701834,213620.80925525,156010.45,4065.1445279199,1041.2873833108,1.9866124968932
179.5,218772.89762473,111930.1938677,943.90761168477,1041.2874583496,-16842.545469454,16842.544925705,18089.942566836,-2570.9768346126,953.59091609077,882.23644590117,890.29726282789,199809.50485853,1041.2556234209,943.92253294782,953.57128659383,-2.4018411552913,943.92249817619,2931391554.7181,2902877119.4668,228168.12254507,4151.0203875017,943.92246315003,1.9455137444387,93004.945378658,4065.1444615189,1041.2874585954,1.9866126642648,269515.72233741,4151.020325773,943.92253313716,1.945513744039,94381.511177371,1947.8744121421,953.57128659397,2.4018411552895,72305.666687216,1982.6858144003,882.23644590109,2.3596702701725,214744.09484108,4065.1445361119,1041.2873740228,1.9866124970767,64829.807265075,1947.8744420676,953.57122527136,2.4018409982252,57405.200607507,1947.8744450776,953.57121910331,2.4018409982238,61237.43279043,1982.6858258582,882.23642242171,2.3596702701765,205330.36501163,1982.6858488478,882.23637531191,2.3596702701758,211430.74233926,176000,1982.6858373412,882.2363988909,2.3596702701832,213620.80925334,156010.45,4065.1445279201,1041.2873833106,1.9866124969092
